city_clean,company_size_clean,edu_score,salary_mid,search_keyword,competitiveness_score
上海,15-50人,2,2.6,UI设计师,0.3418
上海,150-500人,2,2.6,UI设计师,0.3418
上海,50人以下,2,2.6,UI设计师,0.3418
上海,50-150人,2,2.6,UI设计师,0.3418
广州,50人以下,2,2.6,UI设计师,0.3418
深圳,50人以下,3,2.6,后端开发,0.2418
重庆,50人以下,3,2.6,后端开发,0.2418
成都,50人以下,3,2.6,UI设计师,0.2418
南京,50人以下,0,2.55,客户端开发,0.5391
上海,15-50人,0,2.55,数据分析,0.5391
广州,50人以下,0,2.55,产品经理,0.5391
重庆,15-50人,0,2.55,产品经理,0.5391
天津,15-50人,0,2.55,产品经理,0.5391
无锡,15-50人,0,2.55,产品经理,0.5391
全国,50人以下,0,2.55,产品运营,0.5391
广州,15-50人,0,2.55,产品运营,0.5391
西安,15-50人,0,2.55,产品运营,0.5391
长沙,15-50人,0,2.55,产品运营,0.5391
郑州,15-50人,0,2.55,产品运营,0.5391
佛山,150-500人,0,2.55,产品运营,0.5391
北京,50人以下,0,2.55,数据运营,0.5391
全国,15-50人,0,2.55,UI设计师,0.5391
武汉,50-150人,0,2.55,UI设计师,0.5391
成都,50-150人,1,2.55,Java开发,0.4391
深圳,50人以下,1,2.55,算法工程师,0.4391
郑州,50人以下,1,2.55,算法工程师,0.4391
广州,50人以下,1,2.55,产品经理,0.4391
广州,50人以下,1,2.55,产品经理,0.4391
杭州,15人以下,1,2.55,产品经理,0.4391
长沙,50人以下,1,2.55,产品经理,0.4391
佛山,15-50人,1,2.55,产品经理,0.4391
佛山,50-150人,1,2.55,产品经理,0.4391
广州,15人以下,1,2.55,产品运营,0.4391
武汉,50人以下,1,2.55,产品运营,0.4391
武汉,15-50人,1,2.55,产品运营,0.4391
武汉,50-150人,1,2.55,产品运营,0.4391
重庆,50人以下,1,2.55,产品运营,0.4391
武汉,50-150人,1,2.55,UI设计师,0.4391
北京,150-500人,2,2.55,Java开发,0.3391
北京,150-500人,2,2.55,Java开发,0.3391
上海,150-500人,2,2.55,Java开发,0.3391
北京,150-500人,2,2.55,后端开发,0.3391
武汉,50-150人,2,2.55,测试开发,0.3391
西安,50人以下,2,2.55,测试开发,0.3391
广州,50人以下,2,2.55,计算机视觉,0.3391
北京,150-500人,2,2.55,数据分析,0.3391
上海,15-50人,2,2.55,数据分析,0.3391
北京,50人以下,2,2.55,产品经理,0.3391
上海,50人以下,2,2.55,产品经理,0.3391
西安,50人以下,2,2.55,产品经理,0.3391
长沙,50人以下,2,2.55,产品经理,0.3391
北京,50人以下,2,2.55,产品运营,0.3391
全国,50人以下,2,2.55,产品运营,0.3391
广州,50人以下,2,2.55,产品运营,0.3391
广州,15-50人,2,2.55,产品运营,0.3391
厦门,50人以下,2,2.55,产品运营,0.3391
北京,50人以下,2,2.55,数据运营,0.3391
北京,50人以下,2,2.55,数据运营,0.3391
北京,15人以下,2,2.55,数据运营,0.3391
武汉,50-150人,3,2.55,后端开发,0.2391
武汉,15-50人,3,2.55,后端开发,0.2391
武汉,15-50人,3,2.55,后端开发,0.2391
全国,15-50人,3,2.55,产品经理,0.2391
上海,50人以下,3,2.55,产品经理,0.2391
南京,15-50人,3,2.55,产品运营,0.2391
北京,50人以下,2,2.5,产品经理,0.3364
北京,50人以下,0,2.4000000000000004,Java开发,0.5309
北京,50人以下,0,2.4000000000000004,后端开发,0.5309
上海,50人以下,0,2.4000000000000004,测试开发,0.5309
广州,50人以下,0,2.4000000000000004,测试开发,0.5309
广州,15-50人,0,2.4000000000000004,测试开发,0.5309
北京,15-50人,0,2.4000000000000004,客户端开发,0.5309
成都,15-50人,0,2.4000000000000004,客户端开发,0.5309
成都,150-500人,0,2.4000000000000004,算法工程师,0.5309
上海,15-50人,0,2.4000000000000004,数据分析,0.5309
重庆,50人以下,0,2.4000000000000004,数据分析,0.5309
北京,50人以下,0,2.4000000000000004,产品经理,0.5309
北京,50人以下,0,2.4000000000000004,产品经理,0.5309
北京,50人以下,0,2.4000000000000004,产品经理,0.5309
北京,50人以下,0,2.4000000000000004,产品经理,0.5309
北京,50人以下,0,2.4000000000000004,产品经理,0.5309
北京,50人以下,0,2.4000000000000004,产品经理,0.5309
北京,50人以下,0,2.4000000000000004,产品经理,0.5309
北京,50人以下,0,2.4000000000000004,产品经理,0.5309
上海,15-50人,0,2.4000000000000004,产品经理,0.5309
广州,15人以下,0,2.4000000000000004,产品经理,0.5309
南京,150-500人,0,2.4000000000000004,产品经理,0.5309
南京,50-150人,0,2.4000000000000004,产品经理,0.5309
西安,50-150人,0,2.4000000000000004,产品经理,0.5309
合肥,50人以下,0,2.4000000000000004,产品经理,0.5309
北京,50人以下,0,2.4000000000000004,产品运营,0.5309
北京,50人以下,0,2.4000000000000004,产品运营,0.5309
北京,50人以下,0,2.4000000000000004,产品运营,0.5309
北京,50人以下,0,2.4000000000000004,产品运营,0.5309
北京,50人以下,0,2.4000000000000004,产品运营,0.5309
北京,50人以下,0,2.4000000000000004,产品运营,0.5309
北京,50人以下,0,2.4000000000000004,产品运营,0.5309
北京,50人以下,0,2.4000000000000004,产品运营,0.5309
广州,15-50人,0,2.4000000000000004,产品运营,0.5309
杭州,50人以下,0,2.4000000000000004,产品运营,0.5309
成都,50-150人,0,2.4000000000000004,产品运营,0.5309
成都,50-150人,0,2.4000000000000004,产品运营,0.5309
成都,150-500人,0,2.4000000000000004,产品运营,0.5309
成都,50-150人,0,2.4000000000000004,产品运营,0.5309
南京,50人以下,0,2.4000000000000004,产品运营,0.5309
南京,50人以下,0,2.4000000000000004,产品运营,0.5309
南京,50人以下,0,2.4000000000000004,产品运营,0.5309
南京,50人以下,0,2.4000000000000004,产品运营,0.5309
合肥,50人以下,0,2.4000000000000004,产品运营,0.5309
青岛,15-50人,0,2.4000000000000004,产品运营,0.5309
北京,50人以下,0,2.4000000000000004,数据运营,0.5309
北京,50人以下,0,2.4000000000000004,数据运营,0.5309
北京,50人以下,0,2.4000000000000004,数据运营,0.5309
北京,150-500人,0,2.4000000000000004,数据运营,0.5309
北京,15人以下,0,2.4000000000000004,数据运营,0.5309
北京,50人以下,0,2.4000000000000004,UI设计师,0.5309
上海,50人以下,0,2.4000000000000004,UI设计师,0.5309
广州,50人以下,0,2.4000000000000004,UI设计师,0.5309
杭州,50人以下,0,2.4000000000000004,UI设计师,0.5309
广州,150-500人,1,2.4000000000000004,测试开发,0.4309
合肥,50人以下,1,2.4000000000000004,运维开发,0.4309
无锡,50人以下,1,2.4000000000000004,运维开发,0.4309
深圳,50人以下,1,2.4000000000000004,算法工程师,0.4309
成都,15-50人,1,2.4000000000000004,算法工程师,0.4309
上海,50人以下,1,2.4000000000000004,数据分析,0.4309
广州,50人以下,1,2.4000000000000004,数据分析,0.4309
成都,15-50人,1,2.4000000000000004,数据分析,0.4309
上海,150-500人,1,2.4000000000000004,数据仓库,0.4309
上海,50人以下,1,2.4000000000000004,产品经理,0.4309
上海,50-150人,1,2.4000000000000004,产品经理,0.4309
武汉,15-50人,1,2.4000000000000004,产品经理,0.4309
长沙,15-50人,1,2.4000000000000004,产品经理,0.4309
广州,50人以下,1,2.4000000000000004,产品运营,0.4309
广州,50人以下,1,2.4000000000000004,产品运营,0.4309
广州,50-150人,1,2.4000000000000004,产品运营,0.4309
广州,50人以下,1,2.4000000000000004,产品运营,0.4309
深圳,50人以下,1,2.4000000000000004,产品运营,0.4309
深圳,50人以下,1,2.4000000000000004,产品运营,0.4309
杭州,15-50人,1,2.4000000000000004,产品运营,0.4309
成都,50-150人,1,2.4000000000000004,产品运营,0.4309
武汉,50人以下,1,2.4000000000000004,产品运营,0.4309
郑州,150-500人,1,2.4000000000000004,产品运营,0.4309
广州,150-500人,1,2.4000000000000004,游戏开发,0.4309
上海,50人以下,1,2.4000000000000004,UI设计师,0.4309
北京,50人以下,2,2.4000000000000004,Java开发,0.3309
上海,50人以下,2,2.4000000000000004,Java开发,0.3309
武汉,50人以下,2,2.4000000000000004,Java开发,0.3309
武汉,150-500人,2,2.4000000000000004,Java开发,0.3309
郑州,50人以下,2,2.4000000000000004,Java开发,0.3309
合肥,50人以下,2,2.4000000000000004,Java开发,0.3309
上海,50人以下,2,2.4000000000000004,后端开发,0.3309
上海,150-500人,2,2.4000000000000004,后端开发,0.3309
上海,50人以下,2,2.4000000000000004,后端开发,0.3309
成都,15-50人,2,2.4000000000000004,后端开发,0.3309
武汉,150-500人,2,2.4000000000000004,后端开发,0.3309
武汉,50人以下,2,2.4000000000000004,后端开发,0.3309
南京,50-150人,2,2.4000000000000004,后端开发,0.3309
合肥,50人以下,2,2.4000000000000004,后端开发,0.3309
合肥,50人以下,2,2.4000000000000004,后端开发,0.3309
合肥,50人以下,2,2.4000000000000004,后端开发,0.3309
北京,50人以下,2,2.4000000000000004,测试开发,0.3309
北京,50人以下,2,2.4000000000000004,客户端开发,0.3309
北京,50人以下,2,2.4000000000000004,客户端开发,0.3309
上海,50人以下,2,2.4000000000000004,客户端开发,0.3309
上海,50人以下,2,2.4000000000000004,客户端开发,0.3309
上海,50人以下,2,2.4000000000000004,客户端开发,0.3309
广州,50-150人,2,2.4000000000000004,客户端开发,0.3309
广州,50-150人,2,2.4000000000000004,客户端开发,0.3309
广州,50人以下,2,2.4000000000000004,客户端开发,0.3309
广州,50人以下,2,2.4000000000000004,客户端开发,0.3309
深圳,50-150人,2,2.4000000000000004,客户端开发,0.3309
深圳,50-150人,2,2.4000000000000004,客户端开发,0.3309
南京,50人以下,2,2.4000000000000004,客户端开发,0.3309
北京,50人以下,2,2.4000000000000004,算法工程师,0.3309
上海,50-150人,2,2.4000000000000004,算法工程师,0.3309
上海,150-500人,2,2.4000000000000004,算法工程师,0.3309
广州,15-50人,2,2.4000000000000004,算法工程师,0.3309
合肥,50人以下,2,2.4000000000000004,算法工程师,0.3309
北京,150-500人,2,2.4000000000000004,人工智能,0.3309
上海,50人以下,2,2.4000000000000004,人工智能,0.3309
上海,50人以下,2,2.4000000000000004,人工智能,0.3309
重庆,50人以下,2,2.4000000000000004,人工智能,0.3309
广州,50人以下,2,2.4000000000000004,推荐算法,0.3309
北京,50人以下,2,2.4000000000000004,计算机视觉,0.3309
成都,50人以下,2,2.4000000000000004,计算机视觉,0.3309
南京,50人以下,2,2.4000000000000004,计算机视觉,0.3309
北京,50人以下,2,2.4000000000000004,大模型算法,0.3309
北京,50人以下,2,2.4000000000000004,数据分析,0.3309
北京,15-50人,2,2.4000000000000004,数据分析,0.3309
上海,50人以下,2,2.4000000000000004,数据分析,0.3309
上海,50人以下,2,2.4000000000000004,数据分析,0.3309
深圳,50-150人,2,2.4000000000000004,数据分析,0.3309
杭州,150-500人,2,2.4000000000000004,数据分析,0.3309
重庆,150-500人,2,2.4000000000000004,数据分析,0.3309
北京,50-150人,2,2.4000000000000004,数据工程师,0.3309
北京,50人以下,2,2.4000000000000004,数据工程师,0.3309
北京,50人以下,2,2.4000000000000004,数据工程师,0.3309
北京,50人以下,2,2.4000000000000004,数据工程师,0.3309
北京,50人以下,2,2.4000000000000004,数据工程师,0.3309
上海,15-50人,2,2.4000000000000004,数据工程师,0.3309
成都,50人以下,2,2.4000000000000004,数据工程师,0.3309
重庆,50-150人,2,2.4000000000000004,数据工程师,0.3309
天津,50人以下,2,2.4000000000000004,数据工程师,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,150-500人,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,150-500人,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品经理,0.3309
上海,50人以下,2,2.4000000000000004,产品经理,0.3309
上海,50人以下,2,2.4000000000000004,产品经理,0.3309
上海,150-500人,2,2.4000000000000004,产品经理,0.3309
上海,50人以下,2,2.4000000000000004,产品经理,0.3309
上海,50人以下,2,2.4000000000000004,产品经理,0.3309
上海,50人以下,2,2.4000000000000004,产品经理,0.3309
广州,50人以下,2,2.4000000000000004,产品经理,0.3309
广州,50人以下,2,2.4000000000000004,产品经理,0.3309
广州,50人以下,2,2.4000000000000004,产品经理,0.3309
广州,50人以下,2,2.4000000000000004,产品经理,0.3309
广州,50人以下,2,2.4000000000000004,产品经理,0.3309
深圳,150-500人,2,2.4000000000000004,产品经理,0.3309
杭州,50人以下,2,2.4000000000000004,产品经理,0.3309
杭州,15-50人,2,2.4000000000000004,产品经理,0.3309
杭州,50人以下,2,2.4000000000000004,产品经理,0.3309
成都,50-150人,2,2.4000000000000004,产品经理,0.3309
成都,50-150人,2,2.4000000000000004,产品经理,0.3309
成都,50人以下,2,2.4000000000000004,产品经理,0.3309
成都,150-500人,2,2.4000000000000004,产品经理,0.3309
武汉,50-150人,2,2.4000000000000004,产品经理,0.3309
武汉,150-500人,2,2.4000000000000004,产品经理,0.3309
武汉,150-500人,2,2.4000000000000004,产品经理,0.3309
南京,50人以下,2,2.4000000000000004,产品经理,0.3309
南京,150-500人,2,2.4000000000000004,产品经理,0.3309
西安,150-500人,2,2.4000000000000004,产品经理,0.3309
长沙,150-500人,2,2.4000000000000004,产品经理,0.3309
合肥,50人以下,2,2.4000000000000004,产品经理,0.3309
合肥,50人以下,2,2.4000000000000004,产品经理,0.3309
合肥,50人以下,2,2.4000000000000004,产品经理,0.3309
合肥,50人以下,2,2.4000000000000004,产品经理,0.3309
合肥,50人以下,2,2.4000000000000004,产品经理,0.3309
合肥,50人以下,2,2.4000000000000004,产品经理,0.3309
合肥,50人以下,2,2.4000000000000004,产品经理,0.3309
青岛,50-150人,2,2.4000000000000004,产品经理,0.3309
无锡,15-50人,2,2.4000000000000004,产品经理,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,产品运营,0.3309
上海,50人以下,2,2.4000000000000004,产品运营,0.3309
上海,50人以下,2,2.4000000000000004,产品运营,0.3309
上海,50人以下,2,2.4000000000000004,产品运营,0.3309
上海,150-500人,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
广州,15-50人,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
广州,15-50人,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
广州,50-150人,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
广州,50人以下,2,2.4000000000000004,产品运营,0.3309
深圳,50人以下,2,2.4000000000000004,产品运营,0.3309
杭州,50人以下,2,2.4000000000000004,产品运营,0.3309
成都,15-50人,2,2.4000000000000004,产品运营,0.3309
成都,15-50人,2,2.4000000000000004,产品运营,0.3309
成都,15人以下,2,2.4000000000000004,产品运营,0.3309
成都,15-50人,2,2.4000000000000004,产品运营,0.3309
成都,50人以下,2,2.4000000000000004,产品运营,0.3309
成都,50人以下,2,2.4000000000000004,产品运营,0.3309
成都,50人以下,2,2.4000000000000004,产品运营,0.3309
成都,150-500人,2,2.4000000000000004,产品运营,0.3309
成都,50人以下,2,2.4000000000000004,产品运营,0.3309
成都,50人以下,2,2.4000000000000004,产品运营,0.3309
武汉,50-150人,2,2.4000000000000004,产品运营,0.3309
南京,50人以下,2,2.4000000000000004,产品运营,0.3309
南京,150-500人,2,2.4000000000000004,产品运营,0.3309
南京,150-500人,2,2.4000000000000004,产品运营,0.3309
南京,50人以下,2,2.4000000000000004,产品运营,0.3309
重庆,50人以下,2,2.4000000000000004,产品运营,0.3309
重庆,50人以下,2,2.4000000000000004,产品运营,0.3309
重庆,15-50人,2,2.4000000000000004,产品运营,0.3309
重庆,50人以下,2,2.4000000000000004,产品运营,0.3309
重庆,15-50人,2,2.4000000000000004,产品运营,0.3309
重庆,50人以下,2,2.4000000000000004,产品运营,0.3309
重庆,50人以下,2,2.4000000000000004,产品运营,0.3309
天津,50人以下,2,2.4000000000000004,产品运营,0.3309
长沙,50人以下,2,2.4000000000000004,产品运营,0.3309
长沙,50人以下,2,2.4000000000000004,产品运营,0.3309
长沙,50人以下,2,2.4000000000000004,产品运营,0.3309
合肥,50人以下,2,2.4000000000000004,产品运营,0.3309
合肥,50人以下,2,2.4000000000000004,产品运营,0.3309
合肥,50人以下,2,2.4000000000000004,产品运营,0.3309
合肥,50人以下,2,2.4000000000000004,产品运营,0.3309
厦门,50人以下,2,2.4000000000000004,产品运营,0.3309
佛山,50人以下,2,2.4000000000000004,产品运营,0.3309
北京,50人以下,2,2.4000000000000004,数据运营,0.3309
北京,50人以下,2,2.4000000000000004,数据运营,0.3309
